,bond,difficult
410,http://dl-learner.org/carcinogenesis#d112_14,0.0009909210813674224
411,http://dl-learner.org/carcinogenesis#bond7754,-0.003915365933669052
412,http://dl-learner.org/carcinogenesis#d107c_65,-0.0054960951896268415
413,http://dl-learner.org/carcinogenesis#bond7224,-0.001757888255700751
414,http://dl-learner.org/carcinogenesis#d329_68,0.0036966272992234603
415,http://dl-learner.org/carcinogenesis#bond9296,0.001036765012292591
416,http://dl-learner.org/carcinogenesis#d99_4,0.0002418916400394231
417,http://dl-learner.org/carcinogenesis#d107c_32,-0.003098903145067731
418,http://dl-learner.org/carcinogenesis#bond7301,-0.011987592533875342
419,http://dl-learner.org/carcinogenesis#d330_59,-0.00028194357858015644
420,http://dl-learner.org/carcinogenesis#d14,-0.0035442261642601273
421,http://dl-learner.org/carcinogenesis#bond1231,0.004340848777604174
422,http://dl-learner.org/carcinogenesis#d153_29,-0.007518148171395913
423,http://dl-learner.org/carcinogenesis#d188d_3,-0.00027899656333124997
424,http://dl-learner.org/carcinogenesis#d212,0.000480523173025187
425,http://dl-learner.org/carcinogenesis#six_ring-1306,0.0008846935773428884
426,http://dl-learner.org/carcinogenesis#d163_24,0.0006486376758703524
427,0.889,0.003675502321134815
428,http://dl-learner.org/carcinogenesis#bond28,-0.0011533431024042403
429,http://dl-learner.org/carcinogenesis#d10_2,-0.001171853818560676
430,http://dl-learner.org/carcinogenesis#d287,-0.002135806875401061
431,http://dl-learner.org/carcinogenesis#bond4485,-0.0015143023676330576
432,http://dl-learner.org/carcinogenesis#amino-3166,-0.002042798537761553
433,http://dl-learner.org/carcinogenesis#Amino,0.0004037653467396353
434,http://dl-learner.org/carcinogenesis#bond1188,-0.010651465710954048
435,http://dl-learner.org/carcinogenesis#d139_9,-0.0012751191162696973
436,http://dl-learner.org/carcinogenesis#bond2477,-0.0031683650884318207
437,http://dl-learner.org/carcinogenesis#d23_1_20,0.005420029122254956
438,0.119,0.0013999920792333515
439,http://dl-learner.org/carcinogenesis#bond5732,-0.0013693761342718363
440,http://dl-learner.org/carcinogenesis#bond5091,0.004773466378528174
441,http://dl-learner.org/carcinogenesis#d125,0.0005452115818407429
442,http://dl-learner.org/carcinogenesis#d125_23,-0.006652489842982181
443,http://dl-learner.org/carcinogenesis#bond8197,0.006922843136887859
444,http://dl-learner.org/carcinogenesis#d259,-0.0014209291922824376
445,http://dl-learner.org/carcinogenesis#d259_4,-0.004427469784207306
446,http://dl-learner.org/carcinogenesis#d31a_8,0.013996775038533539
447,0.114,-0.0012180783526983545
448,http://dl-learner.org/carcinogenesis#bond6946,-0.004396423416612669
449,http://dl-learner.org/carcinogenesis#d323_3,-0.005269041106278963
450,http://dl-learner.org/carcinogenesis#d297_98,0.005059144425229971
451,http://dl-learner.org/carcinogenesis#d2,-0.0019654330825103596
452,http://dl-learner.org/carcinogenesis#d2_12,-0.0008748245089472899
453,http://dl-learner.org/carcinogenesis#bond1218,0.006214436543415297
454,http://dl-learner.org/carcinogenesis#bond914,0.005888900010384365
455,http://dl-learner.org/carcinogenesis#d144,0.00041672501440663236
456,http://dl-learner.org/carcinogenesis#ester-581,0.0007635263855036567
457,http://dl-learner.org/carcinogenesis#bond3328,-0.006585296216470287
458,http://dl-learner.org/carcinogenesis#d195_7,0.010043768793452331
459,http://dl-learner.org/carcinogenesis#bond2764,0.0019582869334220463
460,http://dl-learner.org/carcinogenesis#d208_1_3,-0.0004698874281330428
461,-0.336,-0.0016259860184845514
462,http://dl-learner.org/carcinogenesis#bond6126,0.0026825439333281
463,http://dl-learner.org/carcinogenesis#d64,0.0002680151839840992
464,http://dl-learner.org/carcinogenesis#bond8249,0.013961080755357702
465,http://dl-learner.org/carcinogenesis#d153,0.00023768729820759917
466,http://dl-learner.org/carcinogenesis#d153_18,-0.0002129610171628616
467,http://dl-learner.org/carcinogenesis#bond342,0.0010876476354500903
468,http://dl-learner.org/carcinogenesis#d109_8,0.0002399366178665012
469,http://dl-learner.org/carcinogenesis#bond5202,0.0036523030074663947
470,http://dl-learner.org/carcinogenesis#bond5480,0.0026202041205855013
471,http://dl-learner.org/carcinogenesis#d27_16,-0.0027542226214291574
472,http://dl-learner.org/carcinogenesis#bond239,7.316974561561889e-05
473,http://dl-learner.org/carcinogenesis#d107d_18,0.0011414801586970033
474,http://dl-learner.org/carcinogenesis#bond3973,-0.0030010067285982807
475,http://dl-learner.org/carcinogenesis#d151,-0.0015488312393363527
476,http://dl-learner.org/carcinogenesis#phenol-653,-0.0019098021068192546
477,http://dl-learner.org/carcinogenesis#d4_18,0.002054877377488395
478,0.035,0.003093856165253761
479,http://dl-learner.org/carcinogenesis#d26_14,-0.004606435167703309
480,http://dl-learner.org/carcinogenesis#d233_10,0.0059598085874870725
481,-0.144,-0.0023735081378314666
482,http://dl-learner.org/carcinogenesis#d304a_27,-4.05896838270256e-05
483,http://dl-learner.org/carcinogenesis#Hydrogen-1,0.0011557512589605546
484,http://dl-learner.org/carcinogenesis#bond9149,-0.0006917051985081123
485,http://dl-learner.org/carcinogenesis#d90_1,0.001798667311768106
486,http://dl-learner.org/carcinogenesis#d155_2,0.0014993189813273602
487,0.275,-0.004934920237307345
488,http://dl-learner.org/carcinogenesis#bond7461,-0.0010548860419952828
489,http://dl-learner.org/carcinogenesis#d337_4,-0.00040756202153793467
490,http://dl-learner.org/carcinogenesis#d309,-0.001189996198378181
491,http://dl-learner.org/carcinogenesis#d221_33,0.00015939390439605265
492,0.719,0.0013142663833924798
493,http://dl-learner.org/carcinogenesis#bond6586,-0.0031347073179194677
494,http://dl-learner.org/carcinogenesis#d169,0.0001701519520174038
495,http://dl-learner.org/carcinogenesis#bond549,-0.014552814969746353
496,http://dl-learner.org/carcinogenesis#bond6,0.008185531149093862
497,http://dl-learner.org/carcinogenesis#d1_7,0.01341193347356706
498,http://dl-learner.org/carcinogenesis#d137_4,-0.0005732246115954711
499,http://dl-learner.org/carcinogenesis#Carbon-26,0.005304520300031613
500,http://dl-learner.org/carcinogenesis#ether-2157,0.004266570783171971
501,http://dl-learner.org/carcinogenesis#d278_9,-0.0011249753084659837
502,-0.135,-0.0004904543436661147
503,http://dl-learner.org/carcinogenesis#d305,-0.0005780986442686741
504,http://dl-learner.org/carcinogenesis#bond4340,-0.001805298668186041
505,http://dl-learner.org/carcinogenesis#d226_1,0.003212947682618304
506,http://dl-learner.org/carcinogenesis#cytogen_sce,0.00043966492045714864
507,http://www.w3.org/2002/07/owl#DatatypeProperty,-0.0009769716873483838
508,http://dl-learner.org/carcinogenesis#bond7573,-0.0006961304908156019
509,http://dl-learner.org/carcinogenesis#d58_3,-0.01118046835597757
510,http://dl-learner.org/carcinogenesis#d66_39,0.0058133554692943
511,http://dl-learner.org/carcinogenesis#bond467,0.002468325993968502
512,http://dl-learner.org/carcinogenesis#d113_22,-0.0019589220950165433
513,http://dl-learner.org/carcinogenesis#d30,0.0008693650161061819
514,http://dl-learner.org/carcinogenesis#d30_9,0.003383383421360066
515,http://dl-learner.org/carcinogenesis#bond1338,0.004163872694962607
516,http://dl-learner.org/carcinogenesis#d143_14,0.0035547420893846824
517,http://dl-learner.org/carcinogenesis#d221_35,0.0013360110012695444
518,0.968,0.0007175788111420117
519,http://dl-learner.org/carcinogenesis#bond6468,0.008744444922479234
520,http://dl-learner.org/carcinogenesis#d255,0.0003288643926015813
521,http://dl-learner.org/carcinogenesis#d255_7,-0.004732192114464102
522,0.04,0.0013527402926365585
523,http://dl-learner.org/carcinogenesis#d32,-0.00041624584224318447
524,http://dl-learner.org/carcinogenesis#bond6805,-0.0020178623729947033
525,http://dl-learner.org/carcinogenesis#d52_17,0.0024508985563488927
526,http://dl-learner.org/carcinogenesis#ether-599,-0.0012978786695532706
527,http://dl-learner.org/carcinogenesis#d186a_114,0.0003791802086337987
528,http://dl-learner.org/carcinogenesis#bond7730,-0.004610416243284571
529,http://dl-learner.org/carcinogenesis#d43_3,-9.33158091660865e-06
530,http://dl-learner.org/carcinogenesis#d330_52,-0.0009647936203200432
531,http://dl-learner.org/carcinogenesis#bond7648,-0.004048889305609799
532,http://dl-learner.org/carcinogenesis#d40_2,-0.0017941724277844955
533,http://dl-learner.org/carcinogenesis#d177_42,-0.01579915678926887
534,0.026,0.003070822084410663
535,http://dl-learner.org/carcinogenesis#bond3477,-0.0005017208971242247
536,http://dl-learner.org/carcinogenesis#d20_15,0.001886527825115515
537,http://dl-learner.org/carcinogenesis#d176,0.00011885410976552059
538,http://dl-learner.org/carcinogenesis#bond2585,0.0023724907900910743
539,http://dl-learner.org/carcinogenesis#d208_2_14,0.0019535077147609485
540,http://dl-learner.org/carcinogenesis#ar_halide-1605,-0.0016509752157471125
541,http://dl-learner.org/carcinogenesis#bond4492,0.007008624182974278
542,http://dl-learner.org/carcinogenesis#d66_55,-0.001290477496849745
543,http://dl-learner.org/carcinogenesis#d304,0.00044270304483831076
544,http://dl-learner.org/carcinogenesis#bond6407,-0.0001030441700637094
545,http://dl-learner.org/carcinogenesis#d186b_40,0.005603982116189622
546,http://dl-learner.org/carcinogenesis#d117_14,0.01401060493365853
547,http://dl-learner.org/carcinogenesis#d58_26,-0.0006169433430216408
548,http://dl-learner.org/carcinogenesis#d21_17,0.010862716326301878
549,http://dl-learner.org/carcinogenesis#d135_43,0.005292509236740882
550,0.107,-0.0020948478485320345
551,http://dl-learner.org/carcinogenesis#d212_29,-0.001075183750187851
552,http://dl-learner.org/carcinogenesis#d258,8.388792638123796e-05
553,http://dl-learner.org/carcinogenesis#bond5175,-0.0039021855733815257
554,http://dl-learner.org/carcinogenesis#bond8972,-0.000783028956632936
555,http://dl-learner.org/carcinogenesis#d84b_38,-0.001740526278273651
556,http://dl-learner.org/carcinogenesis#d47,0.0014252930156291312
557,http://dl-learner.org/carcinogenesis#bond7817,0.013567933123378185
558,http://dl-learner.org/carcinogenesis#bond7203,0.0047875980433998285
559,http://dl-learner.org/carcinogenesis#d329_59,-0.0014234160348763482
560,http://dl-learner.org/carcinogenesis#bond5346,-0.0008599312011466827
561,http://dl-learner.org/carcinogenesis#d265_24,-0.0018128843778703982
562,http://dl-learner.org/carcinogenesis#bond506,-0.002892125054994761
563,http://dl-learner.org/carcinogenesis#d116_1,-0.0015380622608561474
564,http://dl-learner.org/carcinogenesis#bond2245,-0.00857889072315805
565,http://dl-learner.org/carcinogenesis#d137_19,0.0035489156238310156
566,http://dl-learner.org/carcinogenesis#d289_4,0.0005381559708107576
567,http://dl-learner.org/carcinogenesis#ether-2061,-0.00029754896380332704
568,http://dl-learner.org/carcinogenesis#d282,-0.0009909741909938593
569,http://dl-learner.org/carcinogenesis#bond4284,0.003745616402761459
570,http://dl-learner.org/carcinogenesis#d225a_20,0.004505754510903815
571,http://dl-learner.org/carcinogenesis#d257,-0.0008972651234790835
572,http://dl-learner.org/carcinogenesis#bond5141,0.001703055149859588
573,http://dl-learner.org/carcinogenesis#bond3785,6.0261112118784605e-05
574,http://dl-learner.org/carcinogenesis#d209_5,0.00020086595233958653
575,http://dl-learner.org/carcinogenesis#d299,0.00017143720480149844
576,http://dl-learner.org/carcinogenesis#d299_14,0.0019989002768667987
577,http://dl-learner.org/carcinogenesis#d106,0.0015349519266693085
578,http://dl-learner.org/carcinogenesis#ar_halide-84,0.00145709243976327
579,http://dl-learner.org/carcinogenesis#bond4204,0.00112281768989819
580,http://dl-learner.org/carcinogenesis#d297_174,0.00981720952450896
581,http://dl-learner.org/carcinogenesis#d297_105,0.00432043181457683
582,http://dl-learner.org/carcinogenesis#d189,-0.00020322641408681994
583,http://dl-learner.org/carcinogenesis#d189_4,0.0004092501338475445
584,http://dl-learner.org/carcinogenesis#d111_19,0.0015945934431274556
585,-0.211,0.004567456595305697
586,http://dl-learner.org/carcinogenesis#d311,0.0002127393594899439
587,http://dl-learner.org/carcinogenesis#d311_24,0.0019552132776307035
588,http://dl-learner.org/carcinogenesis#bond5966,0.0011923141124773374
589,http://dl-learner.org/carcinogenesis#d304b_11,-0.000566155394098385
590,0.017,-0.0043162275726278355
591,http://dl-learner.org/carcinogenesis#bond3043,-0.008172045733417786
592,http://dl-learner.org/carcinogenesis#d186b_18,-0.0032501290651934887
593,http://dl-learner.org/carcinogenesis#d3,-0.002049788011414205
594,http://dl-learner.org/carcinogenesis#d3_1,0.002748670847349226
595,http://dl-learner.org/carcinogenesis#bond3501,0.0024591503083742764
596,http://dl-learner.org/carcinogenesis#d201_6,0.0026693169128386898
597,http://dl-learner.org/carcinogenesis#non_ar_6c_ring-910,0.0003361654449874083
598,http://dl-learner.org/carcinogenesis#d52_4,0.007287263410222277
599,-0.003,-0.0008209794600593139
600,http://dl-learner.org/carcinogenesis#d297_165,0.004810423234986562
601,http://dl-learner.org/carcinogenesis#d106_14,0.00015070277953433677
602,http://dl-learner.org/carcinogenesis#bond487,-0.007136323135593097
603,http://dl-learner.org/carcinogenesis#d114_6,-0.007365929536885088
604,http://dl-learner.org/carcinogenesis#d48_19,-0.003241355705518074
605,http://dl-learner.org/carcinogenesis#d60,0.0008693650161062316
606,http://dl-learner.org/carcinogenesis#bond8153,-0.001569604726993139
607,http://dl-learner.org/carcinogenesis#d127,0.0011058851068010533
608,http://dl-learner.org/carcinogenesis#nitro-3853,0.0016954031524795258
609,http://dl-learner.org/carcinogenesis#bond5347,-8.008105888262727e-05
610,http://dl-learner.org/carcinogenesis#d266_1,-0.0008476004388021342
611,http://dl-learner.org/carcinogenesis#d262,-0.001155539434641997
612,http://dl-learner.org/carcinogenesis#d262_3,-0.007939196901227897
613,http://dl-learner.org/carcinogenesis#bond242,8.311673599677036e-05
614,http://dl-learner.org/carcinogenesis#d107d_24,-0.0017565688325456954
615,http://dl-learner.org/carcinogenesis#bond9153,-0.0006917051985079146
616,http://dl-learner.org/carcinogenesis#bond1547,-0.001525845484086006
617,http://dl-learner.org/carcinogenesis#d76,-4.124090384567992e-05
618,http://dl-learner.org/carcinogenesis#bond8593,-0.0040422886985776296
619,http://dl-learner.org/carcinogenesis#d297_189,0.01462024897751346
620,0.059,-0.0010280061440473322
621,http://dl-learner.org/carcinogenesis#bond7701,0.0008553491876200719
622,http://dl-learner.org/carcinogenesis#d41_29,0.0002448437880696141
623,http://dl-learner.org/carcinogenesis#d206,5.8393053034275676e-05
624,http://dl-learner.org/carcinogenesis#bond2866,-0.004540329605016309
625,http://dl-learner.org/carcinogenesis#d149,0.00011427553974917588
626,http://dl-learner.org/carcinogenesis#bond1624,-0.006792332598454024
627,http://dl-learner.org/carcinogenesis#bond6866,-0.02666338368462066
628,http://dl-learner.org/carcinogenesis#d322_12,-0.029402038320289755
629,http://dl-learner.org/carcinogenesis#d84a_14,-0.0012984513737167697
630,http://dl-learner.org/carcinogenesis#d306,0.0028329819079423273
631,http://dl-learner.org/carcinogenesis#bond6469,0.004293295848377015
632,http://dl-learner.org/carcinogenesis#d265,0.004406242875923794
633,http://dl-learner.org/carcinogenesis#bond5331,0.006998092522597777
634,http://dl-learner.org/carcinogenesis#bond257,-0.0030247110471386942
635,http://dl-learner.org/carcinogenesis#d107d_7,-0.0028690862091118536
636,http://dl-learner.org/carcinogenesis#bond6786,-0.0006521710404698281
637,http://dl-learner.org/carcinogenesis#bond992,0.0052959960030895085
638,http://dl-learner.org/carcinogenesis#d135_2,0.0007915318064865695
639,http://dl-learner.org/carcinogenesis#bond5779,-0.0008468524921363992
640,http://dl-learner.org/carcinogenesis#d284_5,0.002340893301373168
641,http://dl-learner.org/carcinogenesis#d171,-0.0005003759567667646
642,http://dl-learner.org/carcinogenesis#bond2392,0.0005394837120936484
643,http://dl-learner.org/carcinogenesis#d323_27,-0.010174701448860029
644,0.155,0.000651034191619642
645,http://dl-learner.org/carcinogenesis#bond5938,0.006978369409169335
646,http://dl-learner.org/carcinogenesis#d28_5,0.007369097849113064
647,http://dl-learner.org/carcinogenesis#Oxygen-52,0.0063258699541975695
648,http://dl-learner.org/carcinogenesis#d96,0.001483622352324635
